# riscvbench raw points -- see docs/plans/riscv-front-end-benchmark.md
#
# THIS IS A REFERENCE MEASUREMENT, NOT RUN OUTPUT. It is the PRIMARY tracked
# dataset: `python3 -m tt_sim.perf.riscv_bench_sweep` with no arguments reads
# this file, so the front-end comparison reproduces with no hardware. Run
# output from perfbench/riscvbench lands in perfbench/*/src/ and stays
# gitignored; a curated reference belongs here, next to the harness that reads
# it.
#
# device=blackhole-silicon simulator=no
# firmware_bundle=19.6.0 kmd=2.10.0 -- as reported for the 2026-08-05 campaign
#   this run belongs to; this run did not re-read them.
# flags: --blocks 32 (all SEVEN phases, gset 0, all three thread sets)
# slow_dispatch=1
# valid: T yes, C yes, F yes, S yes, G yes, R no (2 R^2 checks failed),
#   Q no (9 monotonicity checks failed)
# rows=1590 phases=r,t,c,q,f,s,g variants=t1,t2,t3
# collected=2026-08-05
# host=unrecorded
#
# THIS FILE REPLACED THE PREVIOUS --blocks 32 RUN, for the reason the previous
# swap gave: the binary carries two phases the old one did not, and a tracked
# corpus that cannot reproduce the headline findings is not doing its job.
# Phase S answers whether the Tensix instruction queue is shared between the
# TRISCs (it is not) and phase G narrows phase F's octave-wide instruction
# footprint bracket. Continuity was checked rather than assumed --
#
#                       previous    this run
#   rv_div                33.001      33.001
#   rv_load_chase          8.094       8.094
#   rv_mul_dep             1.985       1.985
#   tt_adddmareg           2.972       2.972    the live-instrument checks
#   f_2048                 1.254       1.251    the fetch cliff
#   q_loop_adddmareg      identical to the cycle at every n, 16..1024
#   rv_store_spread        5.217       5.290    <-- the one that moved
#
# -- and every phase-Q loop-form point is byte-identical between the two runs,
# which is the finding §1.10 of docs/bh_arch.md is read off.
#
# WHY PHASE R IS INVALID HERE, and it is not the new phases. Both failures are
# `rv_store_spread` at t2 thread 0 (R^2 = 0.9883) and t3 thread 0 (0.9831) --
# the CONTENDED slots, where three cores hammer L1 stores at once and no
# per-instruction cost is claimed from them anyway (the sweep excludes every
# t2/t3 series from the residual ladder). Both are single-point outliers rather
# than slope changes: one of the four fitted points is 10-25 % high and the
# rest are on the line. Phase R's kernel does not carry phase S's or phase G's
# text -- each phase's probe bodies are compiled only when that phase is
# selected, and phase R runs in its own launches -- and the probes that are not
# contended are unchanged to the cycle (loop_overhead 1.944/2.000, rv_div slope
# 2114.000, rv_load_chase 519.981 against 519.978). What the bigger result
# buffer did move is the allocator's L1 scratch base, 0x0017D800 -> 0x0017D440,
# and the TRISC stack, 0xFFB00F98 -> 0xFFB00FA8; both remain 64-byte aligned
# with the same 2048-byte per-thread stride, and rv_store_coalesce and
# rv_store_stack still read 0.999. The single-thread column -- the only one the
# ladder and the live-instrument check read -- is intact.
#
# WHAT THE PHASES SAY, in one line each, so that a reader who opens the file
# rather than the sweep is not left with raw cycles: the instrument is live
# (rv_div 33.001, rv_load_chase 8.094, rv_store_spread 5.290, rv_mul_dep 1.985,
# all four above 1.0); `.ttinsn` fusion is ABSENT (spread4 - fuse4 = -0.493
# where PushTensixInstruction.md predicts +3.000); there is no resolvable
# branch direction penalty (taken 0.963 against not-taken 0.999); instruction
# fetch is flat to a 4096-byte loop body, reads 1.153 at 5120 and steps to
# 1.251 at 8192; phase Q's backlog flattens at ~47 cycles against a drained
# 3.000, i.e. ~16 instructions in flight; and phase S resolves ~31 entries at
# one issuing thread, 30 at two and 33 at three -- 0.97x and 1.06x, where a
# SHARED queue predicts 0.50x and 0.33x. The queue is PER-THREAD. None of the
# last three has a documentary source and they are recorded in docs/bh_arch.md
# rather than in any cost table.
#
# THE TWO BURST FORMS DISAGREE ABOUT THE DEPTH BY MORE THAN THE ARITHMETIC
# EXPLAINS, and the sweep prints the reconciliation rather than leaving it to
# prose. Phase Q's read-out publishes backlog/S = 15.7 entries; phase S's
# publishes backlog/S + n_ref*(1 - p/S) = 31.0. Of the 15.3-entry gap, 8.0 is
# the reference-burst term phase Q drops (10.0 at its n_ref = 16 against 2.0 at
# phase S's n_ref = 4), which is what phase S was built to carry and what this
# document predicted in advance. The remaining 5.3 is not the correction
# arithmetic: a run-ahead estimator using neither `_sync` probe nor either
# reference burst puts the same two forms 7.0 entries apart, and phase Q's own
# run-ahead is 85 cycles at n = 64 -- phase S's value exactly -- and 64 from
# n = 128 on. So the depth depends on which form measures it, and the number
# to quote is a bracket.
#
# THE MULTI-THREAD PHASE-Q SLOTS ARE STILL NOT A DEPTH and the read-out still
# refuses to print one for them. Phase S is what answers the multi-thread
# question, and it does so with a four-instruction reference burst and a
# repeatability measured in the slot (|s_co_plain - s_co_repeat| <= 9 cycles
# across the whole run) rather than inherited from a control with another body.
#
# ONE RUN, ON ONE CARD, by one operator, at one power state, on one day. Every
# conclusion drawn from it inherits that. The companion --blocks 8 run in this
# directory is a second run of the same binary and reproduces phase S's 31
# entries and phase G's 1.150 exactly -- which is a reproduction of the
# instrument, not of the part.
#
# arch=blackhole magic=0x7B10CF03 probe_mask=0x7FFFFFFFFFFFF phases=rtcqfsg variants=t1,t2,t3 base_blocks=32 gset=0 group_reps=16 pad=16 stack_addr=0xFFB00FA8 scratch_addr=0x0017D440 div_dividend=0x12345678 div_divisor=3
phase,variant,probe_id,probe,unit,active_threads,thread,n,unroll,cycles
q,t3,38,q_loop_addi,TTQUEUE,3,1,32,1,48
q,t3,38,q_loop_addi,TTQUEUE,3,1,64,1,84
q,t3,38,q_loop_addi,TTQUEUE,3,1,128,1,156
q,t3,38,q_loop_addi,TTQUEUE,3,1,256,1,300
q,t3,38,q_loop_addi,TTQUEUE,3,1,512,1,588
q,t3,38,q_loop_addi,TTQUEUE,3,1,1024,1,1164
q,t3,39,q_loop_adddmareg,TTQUEUE,3,1,16,1,30
q,t3,39,q_loop_adddmareg,TTQUEUE,3,1,32,1,48
q,t3,39,q_loop_adddmareg,TTQUEUE,3,1,64,1,441
q,t3,39,q_loop_adddmareg,TTQUEUE,3,1,128,1,1058
q,t3,39,q_loop_adddmareg,TTQUEUE,3,1,256,1,2210
q,t3,39,q_loop_adddmareg,TTQUEUE,3,1,512,1,4514
q,t3,39,q_loop_adddmareg,TTQUEUE,3,1,1024,1,9122
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,1,16,1,141
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,1,32,1,283
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,1,64,1,568
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,1,128,1,1149
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,1,256,1,2303
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,1,512,1,4591
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,1,1024,1,9215
q,t3,0,loop_overhead,-,3,2,32,64,76
q,t3,0,loop_overhead,-,3,2,64,64,140
q,t3,0,loop_overhead,-,3,2,96,64,204
q,t3,0,loop_overhead,-,3,2,128,64,268
q,t3,27,q_ctrl,TTQUEUE,3,2,1,1,6
q,t3,27,q_ctrl,TTQUEUE,3,2,2,1,11
q,t3,27,q_ctrl,TTQUEUE,3,2,4,1,20
q,t3,27,q_ctrl,TTQUEUE,3,2,8,1,13
q,t3,27,q_ctrl,TTQUEUE,3,2,16,1,21
q,t3,27,q_ctrl,TTQUEUE,3,2,32,1,22
q,t3,27,q_ctrl,TTQUEUE,3,2,64,1,13
q,t3,27,q_ctrl,TTQUEUE,3,2,128,1,13
q,t3,28,q_nop,TTQUEUE,3,2,1,1,18
q,t3,28,q_nop,TTQUEUE,3,2,2,1,13
q,t3,28,q_nop,TTQUEUE,3,2,4,1,23
q,t3,28,q_nop,TTQUEUE,3,2,8,1,32
q,t3,28,q_nop,TTQUEUE,3,2,16,1,53
q,t3,28,q_nop,TTQUEUE,3,2,32,1,66
q,t3,28,q_nop,TTQUEUE,3,2,64,1,109
q,t3,28,q_nop,TTQUEUE,3,2,128,1,166
q,t3,29,q_setdmareg,TTQUEUE,3,2,1,1,7
q,t3,29,q_setdmareg,TTQUEUE,3,2,2,1,13
q,t3,29,q_setdmareg,TTQUEUE,3,2,4,1,16
q,t3,29,q_setdmareg,TTQUEUE,3,2,8,1,34
q,t3,29,q_setdmareg,TTQUEUE,3,2,16,1,39
q,t3,29,q_setdmareg,TTQUEUE,3,2,32,1,54
q,t3,29,q_setdmareg,TTQUEUE,3,2,64,1,112
q,t3,29,q_setdmareg,TTQUEUE,3,2,128,1,291
q,t3,30,q_adddmareg,TTQUEUE,3,2,1,1,7
q,t3,30,q_adddmareg,TTQUEUE,3,2,2,1,13
q,t3,30,q_adddmareg,TTQUEUE,3,2,4,1,16
q,t3,30,q_adddmareg,TTQUEUE,3,2,8,1,46
q,t3,30,q_adddmareg,TTQUEUE,3,2,16,1,49
q,t3,30,q_adddmareg,TTQUEUE,3,2,32,1,69
q,t3,30,q_adddmareg,TTQUEUE,3,2,64,1,451
q,t3,30,q_adddmareg,TTQUEUE,3,2,128,1,1064
q,t3,31,q_adddmareg_sync,TTQUEUE,3,2,1,1,21
q,t3,31,q_adddmareg_sync,TTQUEUE,3,2,2,1,21
q,t3,31,q_adddmareg_sync,TTQUEUE,3,2,4,1,35
q,t3,31,q_adddmareg_sync,TTQUEUE,3,2,8,1,70
q,t3,31,q_adddmareg_sync,TTQUEUE,3,2,16,1,128
q,t3,31,q_adddmareg_sync,TTQUEUE,3,2,32,1,284
q,t3,31,q_adddmareg_sync,TTQUEUE,3,2,64,1,564
q,t3,31,q_adddmareg_sync,TTQUEUE,3,2,128,1,1139
q,t3,38,q_loop_addi,TTQUEUE,3,2,16,1,30
q,t3,38,q_loop_addi,TTQUEUE,3,2,32,1,48
q,t3,38,q_loop_addi,TTQUEUE,3,2,64,1,84
q,t3,38,q_loop_addi,TTQUEUE,3,2,128,1,156
q,t3,38,q_loop_addi,TTQUEUE,3,2,256,1,300
q,t3,38,q_loop_addi,TTQUEUE,3,2,512,1,588
q,t3,38,q_loop_addi,TTQUEUE,3,2,1024,1,1164
q,t3,39,q_loop_adddmareg,TTQUEUE,3,2,16,1,31
q,t3,39,q_loop_adddmareg,TTQUEUE,3,2,32,1,48
q,t3,39,q_loop_adddmareg,TTQUEUE,3,2,64,1,445
q,t3,39,q_loop_adddmareg,TTQUEUE,3,2,128,1,1061
q,t3,39,q_loop_adddmareg,TTQUEUE,3,2,256,1,2213
q,t3,39,q_loop_adddmareg,TTQUEUE,3,2,512,1,4517
q,t3,39,q_loop_adddmareg,TTQUEUE,3,2,1024,1,9125
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,2,16,1,141
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,2,32,1,284
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,2,64,1,569
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,2,128,1,1150
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,2,256,1,2304
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,2,512,1,4592
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,2,1024,1,9216
f,t1,0,loop_overhead,-,1,1,32,64,76
f,t1,0,loop_overhead,-,1,1,64,64,140
f,t1,0,loop_overhead,-,1,1,96,64,204
f,t1,0,loop_overhead,-,1,1,128,64,268
f,t1,32,f_64,RV_FETCH,1,1,32,64,2138
f,t1,32,f_64,RV_FETCH,1,1,64,64,4235
f,t1,32,f_64,RV_FETCH,1,1,96,64,6347
f,t1,32,f_64,RV_FETCH,1,1,128,64,8459
f,t1,33,f_128,RV_FETCH,1,1,32,128,4195
f,t1,33,f_128,RV_FETCH,1,1,64,128,8331
f,t1,33,f_128,RV_FETCH,1,1,96,128,12491
f,t1,33,f_128,RV_FETCH,1,1,128,128,16651
f,t1,34,f_256,RV_FETCH,1,1,32,256,8315
f,t1,34,f_256,RV_FETCH,1,1,64,256,16523
f,t1,34,f_256,RV_FETCH,1,1,96,256,24779
f,t1,34,f_256,RV_FETCH,1,1,128,256,33035
f,t1,35,f_512,RV_FETCH,1,1,32,512,16579
f,t1,35,f_512,RV_FETCH,1,1,64,512,32914
f,t1,35,f_512,RV_FETCH,1,1,96,512,49362
f,t1,35,f_512,RV_FETCH,1,1,128,512,65810
f,t1,36,f_1024,RV_FETCH,1,1,32,1024,33181
f,t1,36,f_1024,RV_FETCH,1,1,64,1024,65863
f,t1,36,f_1024,RV_FETCH,1,1,96,1024,98770
f,t1,36,f_1024,RV_FETCH,1,1,128,1024,131681
f,t1,37,f_2048,RV_FETCH,1,1,32,2048,82095
f,t1,37,f_2048,RV_FETCH,1,1,64,2048,164165
f,t1,37,f_2048,RV_FETCH,1,1,96,2048,246245
f,t1,37,f_2048,RV_FETCH,1,1,128,2048,328325
f,t2,0,loop_overhead,-,2,0,32,64,82
f,t2,0,loop_overhead,-,2,0,64,64,140
f,t2,0,loop_overhead,-,2,0,96,64,204
f,t2,0,loop_overhead,-,2,0,128,64,268
f,t2,32,f_64,RV_FETCH,2,0,32,64,2149
f,t2,32,f_64,RV_FETCH,2,0,64,64,4235
f,t2,32,f_64,RV_FETCH,2,0,96,64,6347
f,t2,32,f_64,RV_FETCH,2,0,128,64,8459
f,t2,33,f_128,RV_FETCH,2,0,32,128,4220
f,t2,33,f_128,RV_FETCH,2,0,64,128,8331
f,t2,33,f_128,RV_FETCH,2,0,96,128,12491
f,t2,33,f_128,RV_FETCH,2,0,128,128,16651
f,t2,34,f_256,RV_FETCH,2,0,32,256,8540
f,t2,34,f_256,RV_FETCH,2,0,64,256,16781
f,t2,34,f_256,RV_FETCH,2,0,96,256,25165
f,t2,34,f_256,RV_FETCH,2,0,128,256,33549
f,t2,35,f_512,RV_FETCH,2,0,32,512,16885
f,t2,35,f_512,RV_FETCH,2,0,64,512,33165
f,t2,35,f_512,RV_FETCH,2,0,96,512,49741
f,t2,35,f_512,RV_FETCH,2,0,128,512,66317
f,t2,36,f_1024,RV_FETCH,2,0,32,1024,33257
f,t2,36,f_1024,RV_FETCH,2,0,64,1024,65877
f,t2,36,f_1024,RV_FETCH,2,0,96,1024,98780
f,t2,36,f_1024,RV_FETCH,2,0,128,1024,131707
f,t2,37,f_2048,RV_FETCH,2,0,32,2048,82239
f,t2,37,f_2048,RV_FETCH,2,0,64,2048,164470
f,t2,37,f_2048,RV_FETCH,2,0,96,2048,246711
f,t2,37,f_2048,RV_FETCH,2,0,128,2048,328951
f,t2,0,loop_overhead,-,2,1,32,64,76
f,t2,0,loop_overhead,-,2,1,64,64,140
f,t2,0,loop_overhead,-,2,1,96,64,204
f,t2,0,loop_overhead,-,2,1,128,64,268
f,t2,32,f_64,RV_FETCH,2,1,32,64,2138
f,t2,32,f_64,RV_FETCH,2,1,64,64,4235
f,t2,32,f_64,RV_FETCH,2,1,96,64,6347
f,t2,32,f_64,RV_FETCH,2,1,128,64,8459
f,t2,33,f_128,RV_FETCH,2,1,32,128,4196
f,t2,33,f_128,RV_FETCH,2,1,64,128,8331
f,t2,33,f_128,RV_FETCH,2,1,96,128,12491
f,t2,33,f_128,RV_FETCH,2,1,128,128,16651
f,t2,34,f_256,RV_FETCH,2,1,32,256,8317
f,t2,34,f_256,RV_FETCH,2,1,64,256,16523
f,t2,34,f_256,RV_FETCH,2,1,96,256,24779
f,t2,34,f_256,RV_FETCH,2,1,128,256,33035
f,t2,35,f_512,RV_FETCH,2,1,32,512,16578
f,t2,35,f_512,RV_FETCH,2,1,64,512,32914
f,t2,35,f_512,RV_FETCH,2,1,96,512,49362
f,t2,35,f_512,RV_FETCH,2,1,128,512,65818
f,t2,36,f_1024,RV_FETCH,2,1,32,1024,33170
f,t2,36,f_1024,RV_FETCH,2,1,64,1024,65861
f,t2,36,f_1024,RV_FETCH,2,1,96,1024,98771
f,t2,36,f_1024,RV_FETCH,2,1,128,1024,131684
f,t2,37,f_2048,RV_FETCH,2,1,32,2048,82083
f,t2,37,f_2048,RV_FETCH,2,1,64,2048,164164
f,t2,37,f_2048,RV_FETCH,2,1,96,2048,246244
f,t2,37,f_2048,RV_FETCH,2,1,128,2048,328324
f,t3,0,loop_overhead,-,3,0,32,64,82
f,t3,0,loop_overhead,-,3,0,64,64,140
f,t3,0,loop_overhead,-,3,0,96,64,204
f,t3,0,loop_overhead,-,3,0,128,64,268
f,t3,32,f_64,RV_FETCH,3,0,32,64,2138
f,t3,32,f_64,RV_FETCH,3,0,64,64,4235
f,t3,32,f_64,RV_FETCH,3,0,96,64,6347
f,t3,32,f_64,RV_FETCH,3,0,128,64,8459
f,t3,33,f_128,RV_FETCH,3,0,32,128,4199
f,t3,33,f_128,RV_FETCH,3,0,64,128,8331
f,t3,33,f_128,RV_FETCH,3,0,96,128,12491
f,t3,33,f_128,RV_FETCH,3,0,128,128,16651
f,t3,34,f_256,RV_FETCH,3,0,32,256,8319
f,t3,34,f_256,RV_FETCH,3,0,64,256,16523
f,t3,34,f_256,RV_FETCH,3,0,96,256,24779
f,t3,34,f_256,RV_FETCH,3,0,128,256,33035
f,t3,35,f_512,RV_FETCH,3,0,32,512,16571
f,t3,35,f_512,RV_FETCH,3,0,64,512,32907
f,t3,35,f_512,RV_FETCH,3,0,96,512,49355
f,t3,35,f_512,RV_FETCH,3,0,128,512,65809
f,t3,36,f_1024,RV_FETCH,3,0,32,1024,33167
f,t3,36,f_1024,RV_FETCH,3,0,64,1024,65867
f,t3,36,f_1024,RV_FETCH,3,0,96,1024,98773
f,t3,36,f_1024,RV_FETCH,3,0,128,1024,131681
f,t3,37,f_2048,RV_FETCH,3,0,32,2048,82237
f,t3,37,f_2048,RV_FETCH,3,0,64,2048,164477
f,t3,37,f_2048,RV_FETCH,3,0,96,2048,246713
f,t3,37,f_2048,RV_FETCH,3,0,128,2048,328952
f,t3,0,loop_overhead,-,3,1,32,64,76
f,t3,0,loop_overhead,-,3,1,64,64,140
f,t3,0,loop_overhead,-,3,1,96,64,204
f,t3,0,loop_overhead,-,3,1,128,64,268
f,t3,32,f_64,RV_FETCH,3,1,32,64,2136
f,t3,32,f_64,RV_FETCH,3,1,64,64,4235
f,t3,32,f_64,RV_FETCH,3,1,96,64,6347
f,t3,32,f_64,RV_FETCH,3,1,128,64,8459
f,t3,33,f_128,RV_FETCH,3,1,32,128,4193
f,t3,33,f_128,RV_FETCH,3,1,64,128,8331
f,t3,33,f_128,RV_FETCH,3,1,96,128,12491
f,t3,33,f_128,RV_FETCH,3,1,128,128,16651
f,t3,34,f_256,RV_FETCH,3,1,32,256,8314
f,t3,34,f_256,RV_FETCH,3,1,64,256,16523
f,t3,34,f_256,RV_FETCH,3,1,96,256,24779
f,t3,34,f_256,RV_FETCH,3,1,128,256,33035
f,t3,35,f_512,RV_FETCH,3,1,32,512,16569
f,t3,35,f_512,RV_FETCH,3,1,64,512,32914
f,t3,35,f_512,RV_FETCH,3,1,96,512,49362
f,t3,35,f_512,RV_FETCH,3,1,128,512,65810
f,t3,36,f_1024,RV_FETCH,3,1,32,1024,33166
f,t3,36,f_1024,RV_FETCH,3,1,64,1024,65856
f,t3,36,f_1024,RV_FETCH,3,1,96,1024,98763
f,t3,36,f_1024,RV_FETCH,3,1,128,1024,131666
f,t3,37,f_2048,RV_FETCH,3,1,32,2048,82095
f,t3,37,f_2048,RV_FETCH,3,1,64,2048,164164
f,t3,37,f_2048,RV_FETCH,3,1,96,2048,246245
f,t3,37,f_2048,RV_FETCH,3,1,128,2048,328325
f,t3,0,loop_overhead,-,3,2,32,64,76
f,t3,0,loop_overhead,-,3,2,64,64,140
f,t3,0,loop_overhead,-,3,2,96,64,204
f,t3,0,loop_overhead,-,3,2,128,64,268
f,t3,32,f_64,RV_FETCH,3,2,32,64,2137
f,t3,32,f_64,RV_FETCH,3,2,64,64,4241
f,t3,32,f_64,RV_FETCH,3,2,96,64,6347
f,t3,32,f_64,RV_FETCH,3,2,128,64,8459
f,t3,33,f_128,RV_FETCH,3,2,32,128,4193
f,t3,33,f_128,RV_FETCH,3,2,64,128,8331
f,t3,33,f_128,RV_FETCH,3,2,96,128,12491
f,t3,33,f_128,RV_FETCH,3,2,128,128,16651
f,t3,34,f_256,RV_FETCH,3,2,32,256,8315
f,t3,34,f_256,RV_FETCH,3,2,64,256,16523
f,t3,34,f_256,RV_FETCH,3,2,96,256,24779
f,t3,34,f_256,RV_FETCH,3,2,128,256,33035
f,t3,35,f_512,RV_FETCH,3,2,32,512,16571
f,t3,35,f_512,RV_FETCH,3,2,64,512,32914
f,t3,35,f_512,RV_FETCH,3,2,96,512,49362
f,t3,35,f_512,RV_FETCH,3,2,128,512,65810
f,t3,36,f_1024,RV_FETCH,3,2,32,1024,33231
f,t3,36,f_1024,RV_FETCH,3,2,64,1024,65867
f,t3,36,f_1024,RV_FETCH,3,2,96,1024,98773
f,t3,36,f_1024,RV_FETCH,3,2,128,1024,131685
f,t3,37,f_2048,RV_FETCH,3,2,32,2048,82242
f,t3,37,f_2048,RV_FETCH,3,2,64,2048,164473
f,t3,37,f_2048,RV_FETCH,3,2,96,2048,246711
f,t3,37,f_2048,RV_FETCH,3,2,128,2048,328953
s,t1,0,loop_overhead,-,1,1,32,64,76
s,t1,0,loop_overhead,-,1,1,64,64,140
s,t1,0,loop_overhead,-,1,1,96,64,204
s,t1,0,loop_overhead,-,1,1,128,64,268
s,t1,41,s_loop_addi,TTQUEUE,1,1,4,1,14
s,t1,41,s_loop_addi,TTQUEUE,1,1,8,1,24
s,t1,41,s_loop_addi,TTQUEUE,1,1,16,1,36
s,t1,41,s_loop_addi,TTQUEUE,1,1,32,1,60
s,t1,41,s_loop_addi,TTQUEUE,1,1,64,1,108
s,t1,41,s_loop_addi,TTQUEUE,1,1,128,1,204
s,t1,41,s_loop_addi,TTQUEUE,1,1,256,1,396
s,t1,41,s_loop_addi,TTQUEUE,1,1,512,1,780
s,t1,42,s_co_plain,TTQUEUE,1,1,4,1,14
s,t1,42,s_co_plain,TTQUEUE,1,1,8,1,24
s,t1,42,s_co_plain,TTQUEUE,1,1,16,1,36
s,t1,42,s_co_plain,TTQUEUE,1,1,32,1,60
s,t1,42,s_co_plain,TTQUEUE,1,1,64,1,110
s,t1,42,s_co_plain,TTQUEUE,1,1,128,1,299
s,t1,42,s_co_plain,TTQUEUE,1,1,256,1,683
s,t1,42,s_co_plain,TTQUEUE,1,1,512,1,1451
s,t1,43,s_co_repeat,TTQUEUE,1,1,4,1,12
s,t1,43,s_co_repeat,TTQUEUE,1,1,8,1,24
s,t1,43,s_co_repeat,TTQUEUE,1,1,16,1,36
s,t1,43,s_co_repeat,TTQUEUE,1,1,32,1,60
s,t1,43,s_co_repeat,TTQUEUE,1,1,64,1,110
s,t1,43,s_co_repeat,TTQUEUE,1,1,128,1,299
s,t1,43,s_co_repeat,TTQUEUE,1,1,256,1,683
s,t1,43,s_co_repeat,TTQUEUE,1,1,512,1,1451
s,t1,44,s_co_sync,TTQUEUE,1,1,4,1,27
s,t1,44,s_co_sync,TTQUEUE,1,1,8,1,39
s,t1,44,s_co_sync,TTQUEUE,1,1,16,1,63
s,t1,44,s_co_sync,TTQUEUE,1,1,32,1,111
s,t1,44,s_co_sync,TTQUEUE,1,1,64,1,207
s,t1,44,s_co_sync,TTQUEUE,1,1,128,1,399
s,t1,44,s_co_sync,TTQUEUE,1,1,256,1,783
s,t1,44,s_co_sync,TTQUEUE,1,1,512,1,1551
s,t1,45,s_solo_plain,TTQUEUE,1,1,4,1,8
s,t1,45,s_solo_plain,TTQUEUE,1,1,8,1,22
s,t1,45,s_solo_plain,TTQUEUE,1,1,16,1,34
s,t1,45,s_solo_plain,TTQUEUE,1,1,32,1,58
s,t1,45,s_solo_plain,TTQUEUE,1,1,64,1,108
s,t1,45,s_solo_plain,TTQUEUE,1,1,128,1,297
s,t1,45,s_solo_plain,TTQUEUE,1,1,256,1,681
s,t1,45,s_solo_plain,TTQUEUE,1,1,512,1,1449
s,t1,46,s_solo_sync,TTQUEUE,1,1,4,1,25
s,t1,46,s_solo_sync,TTQUEUE,1,1,8,1,37
s,t1,46,s_solo_sync,TTQUEUE,1,1,16,1,61
s,t1,46,s_solo_sync,TTQUEUE,1,1,32,1,109
s,t1,46,s_solo_sync,TTQUEUE,1,1,64,1,205
s,t1,46,s_solo_sync,TTQUEUE,1,1,128,1,397
s,t1,46,s_solo_sync,TTQUEUE,1,1,256,1,781
s,t1,46,s_solo_sync,TTQUEUE,1,1,512,1,1549
s,t2,0,loop_overhead,-,2,0,32,64,76
s,t2,0,loop_overhead,-,2,0,64,64,140
s,t2,0,loop_overhead,-,2,0,96,64,204
s,t2,0,loop_overhead,-,2,0,128,64,268
s,t2,41,s_loop_addi,TTQUEUE,2,0,4,1,14
s,t2,41,s_loop_addi,TTQUEUE,2,0,8,1,24
s,t2,41,s_loop_addi,TTQUEUE,2,0,16,1,36
s,t2,41,s_loop_addi,TTQUEUE,2,0,32,1,60
s,t2,41,s_loop_addi,TTQUEUE,2,0,64,1,108
s,t2,41,s_loop_addi,TTQUEUE,2,0,128,1,204
s,t2,41,s_loop_addi,TTQUEUE,2,0,256,1,396
s,t2,41,s_loop_addi,TTQUEUE,2,0,512,1,780
s,t2,42,s_co_plain,TTQUEUE,2,0,4,1,14
s,t2,42,s_co_plain,TTQUEUE,2,0,8,1,24
s,t2,42,s_co_plain,TTQUEUE,2,0,16,1,36
s,t2,42,s_co_plain,TTQUEUE,2,0,32,1,60
s,t2,42,s_co_plain,TTQUEUE,2,0,64,1,194
s,t2,42,s_co_plain,TTQUEUE,2,0,128,1,575
s,t2,42,s_co_plain,TTQUEUE,2,0,256,1,1340
s,t2,42,s_co_plain,TTQUEUE,2,0,512,1,2873
s,t2,43,s_co_repeat,TTQUEUE,2,0,4,1,10
s,t2,43,s_co_repeat,TTQUEUE,2,0,8,1,24
s,t2,43,s_co_repeat,TTQUEUE,2,0,16,1,36
s,t2,43,s_co_repeat,TTQUEUE,2,0,32,1,60
s,t2,43,s_co_repeat,TTQUEUE,2,0,64,1,185
s,t2,43,s_co_repeat,TTQUEUE,2,0,128,1,569
s,t2,43,s_co_repeat,TTQUEUE,2,0,256,1,1337
s,t2,43,s_co_repeat,TTQUEUE,2,0,512,1,2873
s,t2,44,s_co_sync,TTQUEUE,2,0,4,1,30
s,t2,44,s_co_sync,TTQUEUE,2,0,8,1,48
s,t2,44,s_co_sync,TTQUEUE,2,0,16,1,93
s,t2,44,s_co_sync,TTQUEUE,2,0,32,1,183
s,t2,44,s_co_sync,TTQUEUE,2,0,64,1,375
s,t2,44,s_co_sync,TTQUEUE,2,0,128,1,756
s,t2,44,s_co_sync,TTQUEUE,2,0,256,1,1524
s,t2,44,s_co_sync,TTQUEUE,2,0,512,1,3060
s,t2,0,loop_overhead,-,2,1,32,64,76
s,t2,0,loop_overhead,-,2,1,64,64,140
s,t2,0,loop_overhead,-,2,1,96,64,204
s,t2,0,loop_overhead,-,2,1,128,64,268
s,t2,41,s_loop_addi,TTQUEUE,2,1,4,1,14
s,t2,41,s_loop_addi,TTQUEUE,2,1,8,1,24
s,t2,41,s_loop_addi,TTQUEUE,2,1,16,1,36
s,t2,41,s_loop_addi,TTQUEUE,2,1,32,1,60
s,t2,41,s_loop_addi,TTQUEUE,2,1,64,1,108
s,t2,41,s_loop_addi,TTQUEUE,2,1,128,1,204
s,t2,41,s_loop_addi,TTQUEUE,2,1,256,1,396
s,t2,41,s_loop_addi,TTQUEUE,2,1,512,1,780
s,t2,42,s_co_plain,TTQUEUE,2,1,4,1,14
s,t2,42,s_co_plain,TTQUEUE,2,1,8,1,24
s,t2,42,s_co_plain,TTQUEUE,2,1,16,1,36
s,t2,42,s_co_plain,TTQUEUE,2,1,32,1,60
s,t2,42,s_co_plain,TTQUEUE,2,1,64,1,200
s,t2,42,s_co_plain,TTQUEUE,2,1,128,1,584
