# riscvbench -- 2026-08-09 Blackhole card session, rv (repeat) probe.
#
# device=blackhole-silicon simulator=no
# firmware_bundle=19.6.0 kmd=2.10.0
# collected=2026-08-09 campaign=2026-08-09 host=nextgenio-amd02
# (firmware and KMD read from the run's own UMD log, not recalled.)
#
# ONE RUN, ON ONE CARD, by one operator, on one day, collected by
# perfbench/run_card_session.sh. The card is HARVESTED: addressed worker
# columns {1..7, 10..14}, physical {1..6, 11..16}; two chips present,
# auto-discovery downgrades to a 1x1 mesh.
# flags: --blocks 32   (a repeat of the primary at IDENTICAL parameters)
# valid: T yes, C yes, F yes, S yes, G yes, R no (2 R^2 checks failed),
#   Q no (16 monotonicity checks, all at n <= 16)
#
# device=blackhole-silicon simulator=no campaign=2026-08-09
# Card is HARVESTED: addressed worker columns {1..7, 10..14}, physical
# {1..6, 11..16}; two chips present, auto-discovery downgrades to a 1x1 mesh.
# Collected by perfbench/run_card_session.sh (probe `rv (repeat)`).
# A repeat of the primary at IDENTICAL parameters -- a repeatability sample,
# not a variant. Phase R fails its R^2 gate here on different slots than the
# primary does, which is what shows it to be scatter about a threshold.
#
# Analysis: docs/plans/cost-model.md, "The second rung-3 sample". A silicon
# measurement is `corroboration`, never provenance -- nothing here is charged.
# riscvbench raw points -- see docs/plans/riscv-front-end-benchmark.md
# arch=blackhole magic=0x7B10CF03 probe_mask=0x7FFFFFFFFFFFF phases=rtcqfsg variants=t1,t2,t3 base_blocks=32 gset=0 group_reps=16 pad=16 stack_addr=0xFFB00FA8 scratch_addr=0x0017D440 div_dividend=0x12345678 div_divisor=3
phase,variant,probe_id,probe,unit,active_threads,thread,n,unroll,cycles
f,t3,0,loop_overhead,-,3,2,96,64,204
f,t3,0,loop_overhead,-,3,2,128,64,268
f,t3,32,f_64,RV_FETCH,3,2,32,64,2137
f,t3,32,f_64,RV_FETCH,3,2,64,64,4235
f,t3,32,f_64,RV_FETCH,3,2,96,64,6347
f,t3,32,f_64,RV_FETCH,3,2,128,64,8459
f,t3,33,f_128,RV_FETCH,3,2,32,128,4192
f,t3,33,f_128,RV_FETCH,3,2,64,128,8331
f,t3,33,f_128,RV_FETCH,3,2,96,128,12491
f,t3,33,f_128,RV_FETCH,3,2,128,128,16651
f,t3,34,f_256,RV_FETCH,3,2,32,256,8315
f,t3,34,f_256,RV_FETCH,3,2,64,256,16523
f,t3,34,f_256,RV_FETCH,3,2,96,256,24779
f,t3,34,f_256,RV_FETCH,3,2,128,256,33035
f,t3,35,f_512,RV_FETCH,3,2,32,512,16572
f,t3,35,f_512,RV_FETCH,3,2,64,512,32914
f,t3,35,f_512,RV_FETCH,3,2,96,512,49362
f,t3,35,f_512,RV_FETCH,3,2,128,512,65810
f,t3,36,f_1024,RV_FETCH,3,2,32,1024,33195
f,t3,36,f_1024,RV_FETCH,3,2,64,1024,65863
f,t3,36,f_1024,RV_FETCH,3,2,96,1024,98774
f,t3,36,f_1024,RV_FETCH,3,2,128,1024,131684
f,t3,37,f_2048,RV_FETCH,3,2,32,2048,82242
f,t3,37,f_2048,RV_FETCH,3,2,64,2048,164476
f,t3,37,f_2048,RV_FETCH,3,2,96,2048,246711
f,t3,37,f_2048,RV_FETCH,3,2,128,2048,328951
s,t1,0,loop_overhead,-,1,1,32,64,76
s,t1,0,loop_overhead,-,1,1,64,64,140
s,t1,0,loop_overhead,-,1,1,96,64,204
s,t1,0,loop_overhead,-,1,1,128,64,268
s,t1,41,s_loop_addi,TTQUEUE,1,1,4,1,14
s,t1,41,s_loop_addi,TTQUEUE,1,1,8,1,24
s,t1,41,s_loop_addi,TTQUEUE,1,1,16,1,36
s,t1,41,s_loop_addi,TTQUEUE,1,1,32,1,60
s,t1,41,s_loop_addi,TTQUEUE,1,1,64,1,108
s,t1,41,s_loop_addi,TTQUEUE,1,1,128,1,204
s,t1,41,s_loop_addi,TTQUEUE,1,1,256,1,396
s,t1,41,s_loop_addi,TTQUEUE,1,1,512,1,780
s,t1,42,s_co_plain,TTQUEUE,1,1,4,1,14
s,t1,42,s_co_plain,TTQUEUE,1,1,8,1,24
s,t1,42,s_co_plain,TTQUEUE,1,1,16,1,36
s,t1,42,s_co_plain,TTQUEUE,1,1,32,1,60
s,t1,42,s_co_plain,TTQUEUE,1,1,64,1,110
s,t1,42,s_co_plain,TTQUEUE,1,1,128,1,299
s,t1,42,s_co_plain,TTQUEUE,1,1,256,1,683
s,t1,42,s_co_plain,TTQUEUE,1,1,512,1,1451
s,t1,43,s_co_repeat,TTQUEUE,1,1,4,1,11
s,t1,43,s_co_repeat,TTQUEUE,1,1,8,1,24
s,t1,43,s_co_repeat,TTQUEUE,1,1,16,1,36
s,t1,43,s_co_repeat,TTQUEUE,1,1,32,1,60
s,t1,43,s_co_repeat,TTQUEUE,1,1,64,1,110
s,t1,43,s_co_repeat,TTQUEUE,1,1,128,1,299
s,t1,43,s_co_repeat,TTQUEUE,1,1,256,1,683
s,t1,43,s_co_repeat,TTQUEUE,1,1,512,1,1451
s,t1,44,s_co_sync,TTQUEUE,1,1,4,1,27
s,t1,44,s_co_sync,TTQUEUE,1,1,8,1,39
s,t1,44,s_co_sync,TTQUEUE,1,1,16,1,63
s,t1,44,s_co_sync,TTQUEUE,1,1,32,1,111
s,t1,44,s_co_sync,TTQUEUE,1,1,64,1,207
s,t1,44,s_co_sync,TTQUEUE,1,1,128,1,399
s,t1,44,s_co_sync,TTQUEUE,1,1,256,1,783
s,t1,44,s_co_sync,TTQUEUE,1,1,512,1,1551
s,t1,45,s_solo_plain,TTQUEUE,1,1,4,1,8
s,t1,45,s_solo_plain,TTQUEUE,1,1,8,1,22
s,t1,45,s_solo_plain,TTQUEUE,1,1,16,1,34
s,t1,45,s_solo_plain,TTQUEUE,1,1,32,1,58
s,t1,45,s_solo_plain,TTQUEUE,1,1,64,1,108
s,t1,45,s_solo_plain,TTQUEUE,1,1,128,1,297
s,t1,45,s_solo_plain,TTQUEUE,1,1,256,1,681
s,t1,45,s_solo_plain,TTQUEUE,1,1,512,1,1449
s,t1,46,s_solo_sync,TTQUEUE,1,1,4,1,25
s,t1,46,s_solo_sync,TTQUEUE,1,1,8,1,37
s,t1,46,s_solo_sync,TTQUEUE,1,1,16,1,61
s,t1,46,s_solo_sync,TTQUEUE,1,1,32,1,109
s,t1,46,s_solo_sync,TTQUEUE,1,1,64,1,205
s,t1,46,s_solo_sync,TTQUEUE,1,1,128,1,397
s,t1,46,s_solo_sync,TTQUEUE,1,1,256,1,781
s,t1,46,s_solo_sync,TTQUEUE,1,1,512,1,1549
s,t2,0,loop_overhead,-,2,0,32,64,82
s,t2,0,loop_overhead,-,2,0,64,64,140
s,t2,0,loop_overhead,-,2,0,96,64,204
s,t2,0,loop_overhead,-,2,0,128,64,268
s,t2,41,s_loop_addi,TTQUEUE,2,0,4,1,14
s,t2,41,s_loop_addi,TTQUEUE,2,0,8,1,24
s,t2,41,s_loop_addi,TTQUEUE,2,0,16,1,36
s,t2,41,s_loop_addi,TTQUEUE,2,0,32,1,60
s,t2,41,s_loop_addi,TTQUEUE,2,0,64,1,108
s,t2,41,s_loop_addi,TTQUEUE,2,0,128,1,204
s,t2,41,s_loop_addi,TTQUEUE,2,0,256,1,396
s,t2,41,s_loop_addi,TTQUEUE,2,0,512,1,780
s,t2,42,s_co_plain,TTQUEUE,2,0,4,1,15
s,t2,42,s_co_plain,TTQUEUE,2,0,8,1,24
s,t2,42,s_co_plain,TTQUEUE,2,0,16,1,36
s,t2,42,s_co_plain,TTQUEUE,2,0,32,1,60
s,t2,42,s_co_plain,TTQUEUE,2,0,64,1,194
s,t2,42,s_co_plain,TTQUEUE,2,0,128,1,575
s,t2,42,s_co_plain,TTQUEUE,2,0,256,1,1340
s,t2,42,s_co_plain,TTQUEUE,2,0,512,1,2873
s,t2,43,s_co_repeat,TTQUEUE,2,0,4,1,22
s,t2,43,s_co_repeat,TTQUEUE,2,0,8,1,24
s,t2,43,s_co_repeat,TTQUEUE,2,0,16,1,36
s,t2,43,s_co_repeat,TTQUEUE,2,0,32,1,60
s,t2,43,s_co_repeat,TTQUEUE,2,0,64,1,194
s,t2,43,s_co_repeat,TTQUEUE,2,0,128,1,575
s,t2,43,s_co_repeat,TTQUEUE,2,0,256,1,1340
s,t2,43,s_co_repeat,TTQUEUE,2,0,512,1,2873
s,t2,44,s_co_sync,TTQUEUE,2,0,4,1,27
s,t2,44,s_co_sync,TTQUEUE,2,0,8,1,45
s,t2,44,s_co_sync,TTQUEUE,2,0,16,1,90
s,t2,44,s_co_sync,TTQUEUE,2,0,32,1,183
s,t2,44,s_co_sync,TTQUEUE,2,0,64,1,372
s,t2,44,s_co_sync,TTQUEUE,2,0,128,1,756
s,t2,44,s_co_sync,TTQUEUE,2,0,256,1,1524
s,t2,44,s_co_sync,TTQUEUE,2,0,512,1,3060
s,t2,0,loop_overhead,-,2,1,32,64,76
s,t2,0,loop_overhead,-,2,1,64,64,140
s,t2,0,loop_overhead,-,2,1,96,64,204
s,t2,0,loop_overhead,-,2,1,128,64,268
s,t2,41,s_loop_addi,TTQUEUE,2,1,4,1,14
s,t2,41,s_loop_addi,TTQUEUE,2,1,8,1,24
s,t2,41,s_loop_addi,TTQUEUE,2,1,16,1,36
s,t2,41,s_loop_addi,TTQUEUE,2,1,32,1,60
s,t2,41,s_loop_addi,TTQUEUE,2,1,64,1,108
s,t2,41,s_loop_addi,TTQUEUE,2,1,128,1,204
s,t2,41,s_loop_addi,TTQUEUE,2,1,256,1,396
s,t2,41,s_loop_addi,TTQUEUE,2,1,512,1,780
s,t2,42,s_co_plain,TTQUEUE,2,1,4,1,14
s,t2,42,s_co_plain,TTQUEUE,2,1,8,1,24
s,t2,42,s_co_plain,TTQUEUE,2,1,16,1,36
s,t2,42,s_co_plain,TTQUEUE,2,1,32,1,60
s,t2,42,s_co_plain,TTQUEUE,2,1,64,1,200
s,t2,42,s_co_plain,TTQUEUE,2,1,128,1,584
s,t2,42,s_co_plain,TTQUEUE,2,1,256,1,1352
s,t2,42,s_co_plain,TTQUEUE,2,1,512,1,2888
s,t2,43,s_co_repeat,TTQUEUE,2,1,4,1,10
s,t2,43,s_co_repeat,TTQUEUE,2,1,8,1,24
s,t2,43,s_co_repeat,TTQUEUE,2,1,16,1,36
s,t2,43,s_co_repeat,TTQUEUE,2,1,32,1,60
s,t2,43,s_co_repeat,TTQUEUE,2,1,64,1,200
s,t2,43,s_co_repeat,TTQUEUE,2,1,128,1,584
s,t2,43,s_co_repeat,TTQUEUE,2,1,256,1,1352
s,t2,43,s_co_repeat,TTQUEUE,2,1,512,1,2888
s,t2,44,s_co_sync,TTQUEUE,2,1,4,1,27
s,t2,44,s_co_sync,TTQUEUE,2,1,8,1,48
s,t2,44,s_co_sync,TTQUEUE,2,1,16,1,93
s,t2,44,s_co_sync,TTQUEUE,2,1,32,1,185
s,t2,44,s_co_sync,TTQUEUE,2,1,64,1,376
s,t2,44,s_co_sync,TTQUEUE,2,1,128,1,759
s,t2,44,s_co_sync,TTQUEUE,2,1,256,1,1527
s,t2,44,s_co_sync,TTQUEUE,2,1,512,1,3063
s,t2,45,s_solo_plain,TTQUEUE,2,1,4,1,12
s,t2,45,s_solo_plain,TTQUEUE,2,1,8,1,22
s,t2,45,s_solo_plain,TTQUEUE,2,1,16,1,34
s,t2,45,s_solo_plain,TTQUEUE,2,1,32,1,58
s,t2,45,s_solo_plain,TTQUEUE,2,1,64,1,108
s,t2,45,s_solo_plain,TTQUEUE,2,1,128,1,297
s,t2,45,s_solo_plain,TTQUEUE,2,1,256,1,681
s,t2,45,s_solo_plain,TTQUEUE,2,1,512,1,1449
s,t2,46,s_solo_sync,TTQUEUE,2,1,4,1,25
s,t2,46,s_solo_sync,TTQUEUE,2,1,8,1,37
s,t2,46,s_solo_sync,TTQUEUE,2,1,16,1,61
s,t2,46,s_solo_sync,TTQUEUE,2,1,32,1,109
s,t2,46,s_solo_sync,TTQUEUE,2,1,64,1,205
s,t2,46,s_solo_sync,TTQUEUE,2,1,128,1,397
s,t2,46,s_solo_sync,TTQUEUE,2,1,256,1,781
s,t2,46,s_solo_sync,TTQUEUE,2,1,512,1,1549
s,t3,0,loop_overhead,-,3,0,32,64,82
s,t3,0,loop_overhead,-,3,0,64,64,140
s,t3,0,loop_overhead,-,3,0,96,64,204
s,t3,0,loop_overhead,-,3,0,128,64,268
s,t3,41,s_loop_addi,TTQUEUE,3,0,4,1,14
s,t3,41,s_loop_addi,TTQUEUE,3,0,8,1,24
s,t3,41,s_loop_addi,TTQUEUE,3,0,16,1,36
s,t3,41,s_loop_addi,TTQUEUE,3,0,32,1,60
s,t3,41,s_loop_addi,TTQUEUE,3,0,64,1,108
s,t3,41,s_loop_addi,TTQUEUE,3,0,128,1,204
s,t3,41,s_loop_addi,TTQUEUE,3,0,256,1,396
s,t3,41,s_loop_addi,TTQUEUE,3,0,512,1,780
s,t3,42,s_co_plain,TTQUEUE,3,0,4,1,10
s,t3,42,s_co_plain,TTQUEUE,3,0,8,1,24
s,t3,42,s_co_plain,TTQUEUE,3,0,16,1,36
s,t3,42,s_co_plain,TTQUEUE,3,0,32,1,61
s,t3,42,s_co_plain,TTQUEUE,3,0,64,1,260
s,t3,42,s_co_plain,TTQUEUE,3,0,128,1,842
s,t3,42,s_co_plain,TTQUEUE,3,0,256,1,1994
s,t3,42,s_co_plain,TTQUEUE,3,0,512,1,4298
s,t3,43,s_co_repeat,TTQUEUE,3,0,4,1,10
s,t3,43,s_co_repeat,TTQUEUE,3,0,8,1,25
s,t3,43,s_co_repeat,TTQUEUE,3,0,16,1,36
s,t3,43,s_co_repeat,TTQUEUE,3,0,32,1,60
s,t3,43,s_co_repeat,TTQUEUE,3,0,64,1,266
s,t3,43,s_co_repeat,TTQUEUE,3,0,128,1,842
s,t3,43,s_co_repeat,TTQUEUE,3,0,256,1,1994
s,t3,43,s_co_repeat,TTQUEUE,3,0,512,1,4298
s,t3,44,s_co_sync,TTQUEUE,3,0,4,1,48
s,t3,44,s_co_sync,TTQUEUE,3,0,8,1,60
s,t3,44,s_co_sync,TTQUEUE,3,0,16,1,108
s,t3,44,s_co_sync,TTQUEUE,3,0,32,1,270
s,t3,44,s_co_sync,TTQUEUE,3,0,64,1,540
s,t3,44,s_co_sync,TTQUEUE,3,0,128,1,1122
s,t3,44,s_co_sync,TTQUEUE,3,0,256,1,2292
s,t3,44,s_co_sync,TTQUEUE,3,0,512,1,4572
s,t3,0,loop_overhead,-,3,1,32,64,76
s,t3,0,loop_overhead,-,3,1,64,64,140
s,t3,0,loop_overhead,-,3,1,96,64,204
s,t3,0,loop_overhead,-,3,1,128,64,268
s,t3,41,s_loop_addi,TTQUEUE,3,1,4,1,14
s,t3,41,s_loop_addi,TTQUEUE,3,1,8,1,24
s,t3,41,s_loop_addi,TTQUEUE,3,1,16,1,36
s,t3,41,s_loop_addi,TTQUEUE,3,1,32,1,60
s,t3,41,s_loop_addi,TTQUEUE,3,1,64,1,108
s,t3,41,s_loop_addi,TTQUEUE,3,1,128,1,204
s,t3,41,s_loop_addi,TTQUEUE,3,1,256,1,396
s,t3,41,s_loop_addi,TTQUEUE,3,1,512,1,780
s,t3,42,s_co_plain,TTQUEUE,3,1,4,1,10
s,t3,42,s_co_plain,TTQUEUE,3,1,8,1,24
s,t3,42,s_co_plain,TTQUEUE,3,1,16,1,36
s,t3,42,s_co_plain,TTQUEUE,3,1,32,1,61
s,t3,42,s_co_plain,TTQUEUE,3,1,64,1,281
s,t3,42,s_co_plain,TTQUEUE,3,1,128,1,857
s,t3,42,s_co_plain,TTQUEUE,3,1,256,1,2009
s,t3,42,s_co_plain,TTQUEUE,3,1,512,1,4313
s,t3,43,s_co_repeat,TTQUEUE,3,1,4,1,10
s,t3,43,s_co_repeat,TTQUEUE,3,1,8,1,24
s,t3,43,s_co_repeat,TTQUEUE,3,1,16,1,36
s,t3,43,s_co_repeat,TTQUEUE,3,1,32,1,61
s,t3,43,s_co_repeat,TTQUEUE,3,1,64,1,281
s,t3,43,s_co_repeat,TTQUEUE,3,1,128,1,857
s,t3,43,s_co_repeat,TTQUEUE,3,1,256,1,2009
s,t3,43,s_co_repeat,TTQUEUE,3,1,512,1,4313
s,t3,44,s_co_sync,TTQUEUE,3,1,4,1,30
s,t3,44,s_co_sync,TTQUEUE,3,1,8,1,73
s,t3,44,s_co_sync,TTQUEUE,3,1,16,1,132
s,t3,44,s_co_sync,TTQUEUE,3,1,32,1,286
s,t3,44,s_co_sync,TTQUEUE,3,1,64,1,565
s,t3,44,s_co_sync,TTQUEUE,3,1,128,1,1143
s,t3,44,s_co_sync,TTQUEUE,3,1,256,1,2304
s,t3,44,s_co_sync,TTQUEUE,3,1,512,1,4596
s,t3,45,s_solo_plain,TTQUEUE,3,1,4,1,12
s,t3,45,s_solo_plain,TTQUEUE,3,1,8,1,22
s,t3,45,s_solo_plain,TTQUEUE,3,1,16,1,34
s,t3,45,s_solo_plain,TTQUEUE,3,1,32,1,58
s,t3,45,s_solo_plain,TTQUEUE,3,1,64,1,108
s,t3,45,s_solo_plain,TTQUEUE,3,1,128,1,297
s,t3,45,s_solo_plain,TTQUEUE,3,1,256,1,681
s,t3,45,s_solo_plain,TTQUEUE,3,1,512,1,1449
s,t3,46,s_solo_sync,TTQUEUE,3,1,4,1,25
s,t3,46,s_solo_sync,TTQUEUE,3,1,8,1,37
s,t3,46,s_solo_sync,TTQUEUE,3,1,16,1,61
s,t3,46,s_solo_sync,TTQUEUE,3,1,32,1,109
s,t3,46,s_solo_sync,TTQUEUE,3,1,64,1,205
s,t3,46,s_solo_sync,TTQUEUE,3,1,128,1,397
s,t3,46,s_solo_sync,TTQUEUE,3,1,256,1,781
s,t3,46,s_solo_sync,TTQUEUE,3,1,512,1,1549
s,t3,0,loop_overhead,-,3,2,32,64,76
s,t3,0,loop_overhead,-,3,2,64,64,140
s,t3,0,loop_overhead,-,3,2,96,64,204
s,t3,0,loop_overhead,-,3,2,128,64,268
s,t3,41,s_loop_addi,TTQUEUE,3,2,4,1,19
s,t3,41,s_loop_addi,TTQUEUE,3,2,8,1,24
s,t3,41,s_loop_addi,TTQUEUE,3,2,16,1,36
s,t3,41,s_loop_addi,TTQUEUE,3,2,32,1,60
s,t3,41,s_loop_addi,TTQUEUE,3,2,64,1,108
s,t3,41,s_loop_addi,TTQUEUE,3,2,128,1,204
s,t3,41,s_loop_addi,TTQUEUE,3,2,256,1,396
s,t3,41,s_loop_addi,TTQUEUE,3,2,512,1,780
s,t3,42,s_co_plain,TTQUEUE,3,2,4,1,15
s,t3,42,s_co_plain,TTQUEUE,3,2,8,1,24
s,t3,42,s_co_plain,TTQUEUE,3,2,16,1,36
s,t3,42,s_co_plain,TTQUEUE,3,2,32,1,61
s,t3,42,s_co_plain,TTQUEUE,3,2,64,1,287
s,t3,42,s_co_plain,TTQUEUE,3,2,128,1,860
s,t3,42,s_co_plain,TTQUEUE,3,2,256,1,2012
s,t3,42,s_co_plain,TTQUEUE,3,2,512,1,4316
s,t3,43,s_co_repeat,TTQUEUE,3,2,4,1,10
s,t3,43,s_co_repeat,TTQUEUE,3,2,8,1,24
s,t3,43,s_co_repeat,TTQUEUE,3,2,16,1,36
s,t3,43,s_co_repeat,TTQUEUE,3,2,32,1,61
s,t3,43,s_co_repeat,TTQUEUE,3,2,64,1,284
s,t3,43,s_co_repeat,TTQUEUE,3,2,128,1,860
s,t3,43,s_co_repeat,TTQUEUE,3,2,256,1,2012
s,t3,43,s_co_repeat,TTQUEUE,3,2,512,1,4316
s,t3,44,s_co_sync,TTQUEUE,3,2,4,1,33
s,t3,44,s_co_sync,TTQUEUE,3,2,8,1,72
s,t3,44,s_co_sync,TTQUEUE,3,2,16,1,131
s,t3,44,s_co_sync,TTQUEUE,3,2,32,1,285
s,t3,44,s_co_sync,TTQUEUE,3,2,64,1,564
s,t3,44,s_co_sync,TTQUEUE,3,2,128,1,1142
s,t3,44,s_co_sync,TTQUEUE,3,2,256,1,2303
s,t3,44,s_co_sync,TTQUEUE,3,2,512,1,4595
g,t1,0,loop_overhead,-,1,1,32,64,76
g,t1,0,loop_overhead,-,1,1,64,64,140
g,t1,0,loop_overhead,-,1,1,96,64,204
g,t1,0,loop_overhead,-,1,1,128,64,268
g,t1,47,g_1024,RV_FETCH,1,1,32,1024,33169
g,t1,47,g_1024,RV_FETCH,1,1,64,1024,65861
g,t1,47,g_1024,RV_FETCH,1,1,96,1024,98778
g,t1,47,g_1024,RV_FETCH,1,1,128,1024,131676
g,t1,48,g_1280,RV_FETCH,1,1,32,1280,47498
g,t1,48,g_1280,RV_FETCH,1,1,64,1280,94683
g,t1,48,g_1280,RV_FETCH,1,1,96,1280,142006
g,t1,48,g_1280,RV_FETCH,1,1,128,1280,189333
g,t2,0,loop_overhead,-,2,0,32,64,76
g,t2,0,loop_overhead,-,2,0,64,64,140
g,t2,0,loop_overhead,-,2,0,96,64,204
g,t2,0,loop_overhead,-,2,0,128,64,268
g,t2,47,g_1024,RV_FETCH,2,0,32,1024,33906
g,t2,47,g_1024,RV_FETCH,2,0,64,1024,66538
g,t2,47,g_1024,RV_FETCH,2,0,96,1024,99855
g,t2,47,g_1024,RV_FETCH,2,0,128,1024,133131
g,t2,48,g_1280,RV_FETCH,2,0,32,1280,47483
g,t2,48,g_1280,RV_FETCH,2,0,64,1280,94682
g,t2,48,g_1280,RV_FETCH,2,0,96,1280,142003
g,t2,48,g_1280,RV_FETCH,2,0,128,1280,189331
g,t2,0,loop_overhead,-,2,1,32,64,76
g,t2,0,loop_overhead,-,2,1,64,64,140
g,t2,0,loop_overhead,-,2,1,96,64,204
g,t2,0,loop_overhead,-,2,1,128,64,268
g,t2,47,g_1024,RV_FETCH,2,1,32,1024,33169
g,t2,47,g_1024,RV_FETCH,2,1,64,1024,65864
g,t2,47,g_1024,RV_FETCH,2,1,96,1024,98768
g,t2,47,g_1024,RV_FETCH,2,1,128,1024,131674
g,t2,48,g_1280,RV_FETCH,2,1,32,1280,47454
g,t2,48,g_1280,RV_FETCH,2,1,64,1280,94701
g,t2,48,g_1280,RV_FETCH,2,1,96,1280,142003
g,t2,48,g_1280,RV_FETCH,2,1,128,1280,189331
g,t3,0,loop_overhead,-,3,0,32,64,76
g,t3,0,loop_overhead,-,3,0,64,64,140
g,t3,0,loop_overhead,-,3,0,96,64,204
g,t3,0,loop_overhead,-,3,0,128,64,268
g,t3,47,g_1024,RV_FETCH,3,0,32,1024,33172
g,t3,47,g_1024,RV_FETCH,3,0,64,1024,65859
g,t3,47,g_1024,RV_FETCH,3,0,96,1024,98780
g,t3,47,g_1024,RV_FETCH,3,0,128,1024,131678
g,t3,48,g_1280,RV_FETCH,3,0,32,1280,47471
g,t3,48,g_1280,RV_FETCH,3,0,64,1280,94682
g,t3,48,g_1280,RV_FETCH,3,0,96,1280,142006
g,t3,48,g_1280,RV_FETCH,3,0,128,1280,189333
g,t3,0,loop_overhead,-,3,1,32,64,76
g,t3,0,loop_overhead,-,3,1,64,64,140
g,t3,0,loop_overhead,-,3,1,96,64,204
g,t3,0,loop_overhead,-,3,1,128,64,268
g,t3,47,g_1024,RV_FETCH,3,1,32,1024,33166
g,t3,47,g_1024,RV_FETCH,3,1,64,1024,65853
g,t3,47,g_1024,RV_FETCH,3,1,96,1024,98758
g,t3,47,g_1024,RV_FETCH,3,1,128,1024,131665
g,t3,48,g_1280,RV_FETCH,3,1,32,1280,47471
g,t3,48,g_1280,RV_FETCH,3,1,64,1280,94683
g,t3,48,g_1280,RV_FETCH,3,1,96,1280,142004
g,t3,48,g_1280,RV_FETCH,3,1,128,1280,189331
g,t3,0,loop_overhead,-,3,2,32,64,76
g,t3,0,loop_overhead,-,3,2,64,64,140
g,t3,0,loop_overhead,-,3,2,96,64,204
g,t3,0,loop_overhead,-,3,2,128,64,268
g,t3,47,g_1024,RV_FETCH,3,2,32,1024,33181
g,t3,47,g_1024,RV_FETCH,3,2,64,1024,65871
g,t3,47,g_1024,RV_FETCH,3,2,96,1024,98779
g,t3,47,g_1024,RV_FETCH,3,2,128,1024,131691
g,t3,48,g_1280,RV_FETCH,3,2,32,1280,47468
g,t3,48,g_1280,RV_FETCH,3,2,64,1280,94687
g,t3,48,g_1280,RV_FETCH,3,2,96,1280,142008
g,t3,48,g_1280,RV_FETCH,3,2,128,1280,189331
